UserAddress,ContractType,Amount
0xe317697486bab7ae96928fa30fb87d543c8559b1,ZUG,11.0068
0xe3240a37c518d8435f63e3f0ce1f2d420bcb3157,ZUG,19.0000
0xe347d6bf7757ad8fce4c49c0944a5dbee0a0493e,ZUG,28.0260
0xe36c4724ea4ebcbac292294a12a21f20824a3ce1,ZUG,1.0000
0xe3955f9edd84cf897fa45dad130249405985b0f6,ZUG,2.0019
0xe39c1eca062423bffd9505de78fa90129fbc3d85,ZUG,17.0049
0xe3acf393b810b4958c36c9c8f2a856559fca378f,ZUG,1.0000
0xe3b91e0713318568ba9974c3f01820864bc8141a,ZUG,2.0018
0xe3dd7ec36ee88d2da4206d78a4fdfc3caaaa14a6,ZUG,2.0019
0xe3e83bfe35605f7cba61ddb255658423b3c8845b,ZUG,6.0039
0xe3fbbf46c8bb006d6d238378812913ad41173b26,ZUG,5.0039
0xe3fd3f7ef345cfa3fb4db5fe488e83990b1d0ec1,ZUG,1.0000
0xe40936e70917d866c24ce918ba2daead6abd9626,ZUG,2.0004
0xe41c18161d34e233c6f3ac942a9f0485e583cd2d,ZUG,1.0000
0xe42ca51e220746e2fd466e8d84ea616fe3acf3df,ZUG,15.0208
0xe42fc626a67f523edd07d4a6d85917e20f8e3e8b,ZUG,12.0044
0xe441fc3312462f88e5ad5800246acdb840da1336,ZUG,3.0031
0xe442fff801392384f37f757823f943efee43c09a,ZUG,5.0000
0xe45a63c2246ab26251f9170b80514f947f62f29b,ZUG,10.0048
0xe468f52f71623b445d88275da42e40843e5d6f02,ZUG,2.0019
0xe47404541b21a20ae244e59e16d2bfd276fbba9a,ZUG,9.5021
0xe4758529af089eef1170d07a1497a615aee2af66,ZUG,65.1853
0xe4797300227426e07a4effd858a260bd9efa76e2,ZUG,1.0000
0xe487443651c1d7ee3b3a1972cc08e8debe940b8c,ZUG,9.0013
0xe49eb19ac57f0452876385c14262776002c2c819,ZUG,9.0058
0xe4a0eaa38dd25ae39c5ebab00ac428d803c018a9,ZUG,5.0000
0xe4a8981b2a367c317e41549db6970c67dc1d1012,ZUG,5.0049
0xe4becd07804b58ffcf95ed39a342b2714a8f5c20,ZUG,11.0049
0xe4beec0527dbd789ee0a56440e9cd1f615321d08,ZUG,1.0013
0xe4bfcb0c3c8f9dddbb3fa8e3ef277a5a05ce15d0,ZUG,9.0003
0xe4cf435c2eb6e799bdfb687946d279a50549e8a0,ZUG,5.0071
0xe4f196d42b8e994ca19acd7bdbae20c15cf816f1,ZUG,1.0000
0xe4f8875bca907e37183dc65f941385e49d3c20d4,ZUG,28.0256
0xe5058ec580461215ed6f2e156d10b88b03f8703f,ZUG,3.0031
0xe529b430f5fdcdc7e6f66b69b1ebf3987844b860,ZUG,1.0000
0xe5300f31f9e06705f6d5f8f51954ea3f522a3aa6,ZUG,1.0000
0xe531ae9fc26acd9cb32e854e6d204775231e413d,ZUG,18.0261
0xe5338240343fc1dac69890d09d2e2ff7e477696e,ZUG,9.0041
0xe55296d46a76d1a9eb1464976e54702801180287,ZUG,36.0513
0xe553913ac15ce70e2207277c2ad1d2c074669ff6,ZUG,18.0004
0xe564927a6d37a215d36490dcea79b001377c9969,ZUG,1.0000
0xe5708ed6d40a6a7c5735595fd56b8841fcac2ebf,ZUG,38.0533
0xe5820172d3e4098f3ef4148783964ebe785d2b10,ZUG,3.0031
0xe58826a6470fc31299cff10b1cba148dadd3d96c,ZUG,9.0130
0xe59d14f9a247402626b0b401e6fb6bab45c24c9a,ZUG,1.0000
0xe5a6df02ba73fbe067f74353d6e92078785f38ed,ZUG,3.0010
0xe5b3c0142ada1ddd8a398dc0339966b660936666,ZUG,40.0331
0xe5c26987409111ddabc23537f7e91ed5d5c536fd,ZUG,4.0043
0xe5cb4c0871b60a1dfd8b4602e8260b829863398a,ZUG,1.0000
0xe5d16d22003ce4f6e39aac50d08e738cc3e341b9,ZUG,4.0030
0xe5e07805d3021b6e57a243b3b37ba46c8fc81071,ZUG,3.0022
0xe5f5b359fcfb4bfd7251d8d4b66fd2ee349ff64a,ZUG,13.0098
0xe602dc86c89bfc80c22a90f5ebfe1f9de50ac618,ZUG,2.0019
0xe613a292ea835a4fb5b1dc457f583051dba1c72e,ZUG,18.0258
0xe61e52e87fdb7e5ce6df92a295553ca5bf39cb85,ZUG,2.0000
0xe621c817ed181771f5ece3800f478a3456f263dd,ZUG,5.0000
0xe6283d2b622685e0691ec35030b655c995c2b218,ZUG,3.0031
0xe6338eb16fbb69abe51b0e612622b304cf2b27a7,ZUG,1.0000
0xe63da9951edd072c5cb0114427c3be9a1d1d5acc,ZUG,9.0000
0xe65bc38db633cde5911c0a29bd97991a8fb759cb,ZUG,1.0000
0xe66c46579c472090b58be44c58bb9a2e2946dd08,ZUG,29.0188
0xe673fb49990599f7e4c031bc4b1bc6a14946c639,ZUG,1.0000
0xe67591d780a015c2315a524b9fe5607673254f57,ZUG,9.0106
0xe688c266edb243fcef5d55c6236e83fdaa72ebee,ZUG,15.0077
0xe699725d3751f3763df56274ea6f3680017f0f54,ZUG,1.0017
0xe6b7b24bdcbc933083f778c0fd12754bd881464a,ZUG,2.0014
0xe6c10d77356af2dce17093d0dc673c2908003256,ZUG,3.0030
0xe6c96475f4316fe8846e0bf7f1e3c95ae78d1d48,ZUG,67.1433
0xe6d8ee57384a50033e52a64c5d64afd7bd1d820d,ZUG,2.0010
0xe6e5b6d2fe41da8abcd13e7303e721dd0e4e5cbb,ZUG,5.0024
0xe6e99a12419c58b4c3deb24749bc719a228d5b1d,ZUG,2.0018
0xe6f335197c24c5a8b276d96a050d2aaaab63a980,ZUG,55.0763
0xe70e1c48afb05ef84035ffcca6d8493d08a4c7d6,ZUG,9.0031
0xe71041305175953eb2c8d1e9517f6dd271a9870f,ZUG,2.0018
0xe71bd5fe83e5e93dc78b69c473d6428d6bdd65f0,ZUG,4.0025
0xe72996e823bf67cbc4b5d6aae994480acca6c97c,ZUG,1.0008
0xe72bbdbad2f250320db5f20a65c77fbc25c17bee,ZUG,10.0000
0xe72f9fe37e3c8a352485d0327b593ddff4b7aa90,ZUG,1.0000
0xe7385636fae35a2bf55ee1ed43b6fe771ab9c4fc,ZUG,2.0018
0xe7392f3d512c7b61a1af97038fa9f029ff3f8d03,ZUG,4.0031
0xe757458cb195cbbf46cab578d227ca2be27d2c9b,ZUG,5.0027
0xe774b11634b3387f7870f9cbb627b1161d02f795,ZUG,22.0210
0xe77c349eee3b320b25bdd92c81e9dc32a5ba4132,ZUG,5.0032
0xe77c895d8d384e1506fb282c8033748646b9d525,ZUG,5.0114
0xe77d5a6462b2a63d916046ccc4abc7a1f1f6fc2f,ZUG,1.0000
0xe79d208b1547338cdd6da74fd52654258c8cf2eb,ZUG,1.0000
0xe7c597ccc10111fdc7c445fe6f25213735b11c6f,ZUG,5.0032
0xe7d4c9b614ea6d19f6e9298dd6ffa745ecfae734,ZUG,1.0010
0xe7e1ba77733478c07282dbea81c6bbb99ad3ec7b,ZUG,1.0000
0xe7e4953afd5fcced6f71209c3ec106ef7ecdf50c,ZUG,2.0018
0xe7edc736a716b103a3e971019c415d7b57b06f0d,ZUG,1.0000
0xe7f02b6b2682a8a9735722e8b37d85d245afaeef,ZUG,2.0019
0xe7f82a883030fda77067939c21aba9350be5d878,ZUG,5.0000
0xe7ff4f44741da2d5bae36e8b9f323c2c4b68c097,ZUG,2.0019
0xe8039ee68d65312c13283d8d5511b781a98d9e72,ZUG,1.0000
0xe80d62ffbef9cac3e4a2202e131753369ac28998,ZUG,8.0082
0xe80efdb26c3eaf959c865cb95a036f436e9bcf11,ZUG,1.0000
0xe81196e0867fe201e8deb03fb3dc6f073cd49d26,ZUG,1.0000
0xe81b1fcb64b2e59238543a4952d19bdaa0a433a5,ZUG,1.0013
0xe82608bb46b27a5f0eaf5c972c16bd7cb7c7e694,ZUG,26.6343
0xe832f4d6b0d9e129976afeaff232cbecf6fafa1c,ZUG,19.0063
0xe8376f5a1047716df5dff7653411b984df57cbfd,ZUG,5.0025
0xe837dba30d046c4ec0b137cead07ff7a61a8567b,ZUG,1.0000
0xe85901bb60c5d756685bf3ec359310e965bc7763,ZUG,13.0103
0xe8806abf0dbab1fbd137d806c3c297fcac5bd128,ZUG,1.0000
0xe88c30a41257d869edf1d0cd75980035f22437dc,ZUG,3.0031
0xe88f50285351295005f97562bc3fb6a0a41f227e,ZUG,15.0090
0xe891c3253e81cc0dcc1dd9b22d892915c346ae91,ZUG,1.0000
0xe892556864ec0ac8019c6dc085d3a6a14799ad10,ZUG,3.0031
0xe89fb83b92110465606ca82ab494c6238bcbe35d,ZUG,5.0000
0xe8a85bd58037d6c61e2ce12e90c0fa4f02a419f5,ZUG,1.0008
0xe8d4dd14c8a8f67a58bbfd4b05c825b8c5c42926,ZUG,2.0019
0xe8d6e692e971d05081cfe9ecc3221de510cc3871,ZUG,4.0000
0xe8da41609f14dc5f1ef03f0c9972420e307db4a0,ZUG,1.0000
0xe8e0996b10162d5991e5a5eb3372d26ea415a920,ZUG,2.0013
0xe8f6daff22245102bed3223d39cc6e5158605ae4,ZUG,3.0051
0xe8f7e082a73132ffdd767957a6574aff7de54a26,ZUG,18.0256
0xe91a00bb979c13250151ceab3a649853d02531e6,ZUG,9.0040
0xe93589f068214a9c6067a5c9d04556de6fdb217c,ZUG,86.1638
0xe93f3718d408aa6e68962dd7cdb59ead1cf6c331,ZUG,1.0010
0xe947c6b0240b695a89f61c7f98c9e101e5270720,ZUG,9.0015
0xe96511cdc3cf11fb0558add7fe12106d0b867e56,ZUG,14.0035
0xe9842e29e83c01a051296268941825463f834254,ZUG,36.0513
0xe997754b52e1a29d7caa4578358730318d5accf3,ZUG,1.0000
0xe99a629057f19fbd8ab3b4e9b1a0f70566ca1d03,ZUG,8.0000
0xe9a6879ad6935d7da93af820b26c346f05475251,ZUG,1.0000
0xe9b32fcbb772997a3016328d45ef31340ff57ed5,ZUG,5.0032
0xe9baade8dd4b042bbf9c14e7e90f09711d1929fa,ZUG,1.0010
0xe9bf291013971991e8c96d067931c369b5e50a23,ZUG,5.0000
0xe9bfbab3a525b0417d2fffcc3e380a5f7b825dd1,ZUG,6.0386
0xe9ccab34a1e0724d5f55856558917915f5e6d953,ZUG,1.0000
0xe9f2f4abe50cb73915e51c5f4051b89265b372b8,ZUG,1.0000
0xe9fa4a2dd609157569af31c941c5edd986bbe1c4,ZUG,29.0095
0xea052b24da3986f4f5a4f91dd1d25ae4ce872c20,ZUG,8.0019
0xea15ef09b13527ba6f87deee3094b48a8c0717c7,ZUG,1.0000
0xea29412059fe490f4bf9bf3c5e171ba7ada9d604,ZUG,76.3099
0xea295e65d55d9de038f2c6724837e1da2a8df55f,ZUG,25.0236
0xea36ec3fdd81b6582a57af576a32b7abb5bda81e,ZUG,1.0000
0xea4119a204ba67d3c9c4856aac5b8f8c21747e30,ZUG,5.0000
0xea42f39c81b7072e2bca3cc74b41fab6a6122f1e,ZUG,80.0173
0xea5c71812e42cf79f009d6334f56f8d2ad2c344d,ZUG,1.0000
0xea73bd108650a6a9b507d5b3b1001e3fb8f0bec1,ZUG,5.0068
0xea7496ac8daf0de3f65ffc9be6cbe90a21d5afe8,ZUG,1.0000
0xea7f62ca1dd8817a60fcdedabfa01668329ee5b5,ZUG,24.0252
0xea808dcae9f3feec0233bf665bbcfcfe5733f6ed,ZUG,3.0031
0xeaa8efb1a3dbd7fd2e433bd14683bb799dab58e6,ZUG,3.0030
0xeaa9788fd5c5a53cb385ddc7fd1db175fbb39f7d,ZUG,9.0267
0xeaaac9d62e612c2f54a68cf0f04bef94ff02429e,ZUG,9.0172
0xeab9ff62368bb5150a0427fbff57109e743a541e,ZUG,5.0000
0xeacdbb5c701c6988238ca762f9dbbca1d2bd0c39,ZUG,6.0039
0xeae5ae9e6fc86745c875d02e370d1b923a6d450f,ZUG,9.0147
0xeae84a8aab168801c55625852e855bc9c4a309aa,ZUG,2.0019
0xeaecede2cea16c79b8af21db7cd59c8429df0670,ZUG,1.0000
0xeaf6d7c6f96d0facd91f7496ff9c3702ebb72d32,ZUG,1.0000
0xeaf8af6460db3cdc579d72a980dab18e530400b4,ZUG,1.0000
0xeb119df9183f9e50e27e5614dc827c6f98f5c44f,ZUG,1.0000
0xeb14000ffdc1ee90d82acac40d8cbbc368cb6a27,ZUG,18.0139
0xeb2cc30428e34743dca16cb3169398e1b08313db,ZUG,5.0027
0xeb3f9b9a1c1ac1a4742a15f2286f51a3e075cecf,ZUG,5.0021
0xeb42996b155983c4e56bfd7cc76e4a08b05a01a0,ZUG,4.0026
0xeb54b354fdd0f40315f21714d870d3be4fc095ef,ZUG,6.0067
0xeb550aeed1519cf166ac9050427f74d005a0edbc,ZUG,5.0000
0xeb5a9147c4ea07f511aecc7ecdc08778547a7b15,ZUG,5.0036
0xeb5d843ae2b14f2b25c88660196564affa8a76b0,ZUG,7.0029
0xeb5da2b36fda58d0c6bee7d0dfe132314c480561,ZUG,1.0010
0xeb7257c1f836ad4fd4d7a76726647491fc0b50cc,ZUG,5.0029
0xeb8bcd7d53a28d8adea3d41c22a4263a3f29aff6,ZUG,6.0031
0xebadb536cb767e6e375072237808450c9366e5d1,ZUG,8.0061
0xebc4e8f70d082613ac5f3ddb9def3934c4f7fd0c,ZUG,5.0033
0xebd42809db0371cdf1a8a58f61bd8ebcce42c261,ZUG,5.0000
0xebd6af1f874b3ce5cda80b8165b277224260986f,ZUG,1.0000
0xec06381ad6b9431f61b04d1053ab79718f7d2ae1,ZUG,5.0025
0xec09a7c5695e7591791e9f042f36342ee140cf3f,ZUG,3.0031
0xec0f1750d451a62f172f284a2c7f1994463c3764,ZUG,181.4715
0xec0f1750d451a62f172f284a2c7f1994463c3764,vZUG,153.4141
0xec23990a4fa3b2580a62a322469540094f2be737,ZUG,20.0310
0xec315f26e66bc50761ae732a359fddc4514efbcd,ZUG,12.0051
0xec3b086462a1ff303a194a545ab111a4fe37b786,ZUG,3.0030
0xec3feebf3e73ee192f0405ea9d774228de1ebf90,ZUG,7.0006
0xec3ffc6d1d76a4164dcdd7409aba3e464d937f3a,ZUG,1.0000
0xec4b3c2ec8f5124b47c5a690bccc43600be99eee,ZUG,1.0010
0xec56676b620a6b6674ad794151070bbddd12cbfb,ZUG,9.0035
0xec5bf3e65ccbcfac5e2ee1c12f1fe5a165179435,ZUG,25.0286
0xec6f8e607270121ae117dc63126eac171f3a29f0,ZUG,37.0559
0xec7a5d817c83966cde4fdfacc401f62ade05f856,ZUG,2.0019
0xec7cc46eaf63dcf30042ed95b5355804f777aec3,ZUG,5.0000
0xec8b2be80e74b1507c0bd3b3029f29a1f61005ec,ZUG,4.0053
0xecae59315cf37843041774353fb5f0226f5f3482,ZUG,1.0000
0xecc784872855e33b5a4fc907998c7d92984f3cd4,ZUG,1.0031
0xecc9f9153d36fe39c49305a419abcaf9d7c69f7d,ZUG,1.0021
0xecd0ab741d5793be7df412ce7e85e7eee4ad00ac,ZUG,5.0000
0xecdcc3df4e6ca8cdf181bff4ed27030bcafbba66,ZUG,9.0043
0xecdd3d01d49fc14bd6a79203cf08d233fef454dc,ZUG,9.0104
0xece7d6ac7069fcdddad8db4dc5d80bba88e0d416,ZUG,5.0026
0xecedde7900d9f0271e894f59061b5b67a522a227,ZUG,9.0100
0xecfd18b37d2b224146aa44dd4255da872c432280,ZUG,1.0007
0xed1a29f81a61029089ad8d641670bad47bdced3a,ZUG,8.0097
0xed26ae1604c4676700f2b9f361334183b203fe37,ZUG,19.0252
0xed41fd8632b792046c5693ff07a547f0df241a10,ZUG,36.0513
0xed652243a8e38115f13cd4f111d9ce90ed4c724e,ZUG,7.0029
0xed6c644be58d35ed733ba9ecc116ce1f395a55ea,ZUG,2.0018
0xed832aec7a5e41242283b711edef63965c7d3d22,ZUG,3.0011
0xeda56482794c567ea58dafac1ce68ab11ec845df,ZUG,9.0105
0xeda9c601b7193be524bdead365fb5b1f1cfedc2f,ZUG,9.0106
0xedd46e225f48a962e960e2de2d79eb9fa08012f6,ZUG,1.0000
0xeddff9804c6943f8f4b501b29701c4c378678fa6,ZUG,38.0427
0xee124456f70e788ec9d18997a5c1f683ae9291df,ZUG,1.0000
0xee296923c18c2a8e563c498c1766caaf31097a5f,ZUG,5.0024
0xee36daa90e3f326763347c85820763671621a1d3,ZUG,7.0029
0xee464a842a517a584dc2308f533354b72d4c9e1f,ZUG,10.0065
0xee575d6115a42c9749f9a1c6ece31ba81af331b0,ZUG,38.0395
0xee6ad60a55e02d7ccfc2818aae7e08a4ffa055d0,ZUG,9.0000
0xee7d22f287b452ce7b8715b1109b70ac3634f910,ZUG,9.0056
0xee891ca02f108cf5b778c4c82bb74e3c8b0271a9,ZUG,1.0021
0xee8efd2cd37eae65c03d7d02fc95e820c3f6ce1a,ZUG,21.0268
0xee9c0340b70e6cf1ba193a5d5901cb18d5a93b81,ZUG,1.0000
0xee9c9f623e5de376f5ecd8244d62736f4b467217,ZUG,6.0038
0xeea57781ccc1121ba4e9625e5c1f8526d5be6896,ZUG,1.0000
0xeebe1a377e47b00e4bdf4b4709301a3e5d825941,ZUG,2.0001
0xeebef0333222a6607f61db77a0c048e81a02f390,ZUG,5.0032
0xeec402c4f0777f337b5942bf213ef9986c690a8e,ZUG,2.0018
0xeec6ceda33ccd4ca2526614c92f7fb2883ace3cc,ZUG,2.0019
0xeed6f964b9c6c548c3bc5eb73da46c9ba8674483,ZUG,1.0000
0xeee8adfd31b18981c3d23b893ab51c7572a4c1d7,ZUG,1.0000
0xeeecc864344905f8bc3615275ca2a6e3e2223821,ZUG,1.0000
0xeeeeeeee4c20fe9e6f8f095153a1e3f0bbebfeed,ZUG,3.0043
0xef081f94bc3c41c20797869d055a72450cebcf19,ZUG,1.0000
0xef137c23bf1147c7fef8459cc2125bd3768e4934,ZUG,1.0000
0xef16e6155ca22e64458554b0d61ff5a386d46eb5,ZUG,3.0006
0xef44d6a7be78d6f5c8b7eb9a68b253b85be5db15,ZUG,5.0000
0xef4a155dbc66aba6b8aae8792b8e1a2cbafa7acd,ZUG,2.0002
0xef51770f1c33e8c6db1b88a093fd17127d365107,ZUG,5.0021
0xef6c3bc8bea5e99fdfd540cd34b1036691e797b7,ZUG,2.0019
0xef720eb899ba1dd1f99531fc1e34f87b04537444,ZUG,4.0043
0xef777a4e0967ccfc2ad39c3a1232a27d818a5211,ZUG,19.0203
0xef7d9aaf5fa864218bc582b2a82e9569ecd1990e,ZUG,10.0051
0xef85e4a84eb6f84326bd04a7afb5bd3aaa1ca404,ZUG,4.0025
0xefad03a9c87b8913b8d88f96cb7520385dbde25d,ZUG,2.0018
0xefaf3ab482b387ca7dbf98b9f1c466c4ae3b4217,ZUG,4.0060
0xefb76f0c7c112f8d2ad52a1b8b74c63d626ad071,ZUG,1.0000
0xefbc09219f516566a85f7b2fa7213d0eefdebfa3,ZUG,1.0000
0xefc87a042e5ebd101eb55ec0ba9d55e443d36f5a,ZUG,1.0000
0xefca8e4e75d90605d20d9de4be9ccaa73dc9f86d,ZUG,1.0010
0xefd22dd2a06a3b98fc24df61f33a0b4f9bcf30aa,ZUG,3.0073
0xefee37b8d79e9aaaaeda622cb8577d67c7212b93,ZUG,49.1854
0xeff0c5b6f22110aa5aa066e65d3a8bc9792529c6,ZUG,20.0172
0xeff9cb561e19b4f98de786675ad7fcdd8f95872e,ZUG,6.0052
0xf00435157ce5d1f1b176d22ee6e36cd103e408c6,ZUG,6.0039
0xf00f815b11c07c683b5117f97115ae57d58ae922,ZUG,190.0998
0xf019f59dcd83b7bec48d3e699a0801114c9f5f4b,ZUG,18.0157
0xf0300060641aa95113e0818f462937a36a74e262,ZUG,14.0035
0xf0510a6cc87f7123f87009062c81f6d82a290881,ZUG,21.0289
0xf065a137ffc0c4b903d08392ca9f9449704b3989,ZUG,9.0580
0xf06aedba98a0396302fc987771061341c68e668a,ZUG,1.0000
0xf06f5a153004a0330eafee8cc842c7ffe4e7f07f,ZUG,1.0000
0xf089c596b0e64f0af4d5dbf2405b5655871492f8,ZUG,9.0070
0xf0901882829d28e7a7579687d2897bbc68f719df,ZUG,7.0092
0xf09b8f269b2092eadcd6cc72c7503677f35f309d,ZUG,7.0029
0xf0b0f0319f5024482fa4e59def074040c85dfd21,ZUG,2.0000
0xf0b5c1968961230cd6ff2a19f6c926a174902009,ZUG,3.0060
0xf0ba61b2e00fc9d48552a7fb503c87451536cf58,ZUG,39.0321
0xf0c2a81ab263c63a3798de394e1696e3acb4115f,ZUG,1.0000
0xf0e4cedea324b43c350c15b2dd8d5ae07331a512,ZUG,10.0066
0xf0fdeb5e661784b9c29fbd630ec978e388cbbc47,ZUG,1.0000
0xf115b6af28b3d4ff101cba9ab8fbf64030e4c540,ZUG,7.0014
0xf11725873d7cd537e75c3ece0c10a2eaaf2bcfd9,ZUG,1.0010
0xf11aa3ce40592961b8db553217ad3a621f375d26,ZUG,2.0018
0xf130d24eaf19e22c0e2a195f84f12474452a87e1,ZUG,38.0319
0xf132345c30a74e1c2a2a3bda339e32c41dab6692,ZUG,1.0000
0xf138a5f045d98dad26407abaa72e49cd41e98eb2,ZUG,29.0255
0xf1417e95d0de334d6e5fce67446c7cdcd647d04d,ZUG,1.0000
0xf153ce2ed0364d44b3dadd55dc71a84869dae162,ZUG,4.0025
0xf181c0fcefc0cf7d6bf991707821836ba86c137b,ZUG,31.0278
0xf184cca2d34dc2023f770de49abb7305c96291d9,ZUG,5.0000
0xf185d4f68e54ecf79e09a843a9589d4387cdd511,ZUG,2.0018
0xf187406354ed8a2858f4cfc55aed958f7bb22eeb,ZUG,2.0018
0xf18dc3d50c07e9514332059527c118b2b19f8b03,ZUG,1.0000
0xf196c00418acf9e27b4b7c3afe841c4922bc652b,ZUG,1.0000
0xf1ba11b03188833d9fa43065c3d0514575a68b8f,ZUG,99.3971
0xf1cb29842002e0cf798d6d0f893590f3c4e2eee7,ZUG,3.0031
0xf1e3247eeb1a92e5fe3e9d3a8dbc7fca389a00e6,ZUG,5.0000
0xf1e884f3e93340661d9366f429c00a941438ed81,ZUG,22.0221
0xf1ed3c7dfb70f1c44263c9970f6e0bd3686b3ab8,ZUG,1.0000
0xf2001d31741288ccff383482031c5b13777aee74,ZUG,25.0170
0xf213e48e1bb939da0f762663d5bc4eaa344993fd,ZUG,2.0018
0xf213ef43d5c209ebb37bc1487c6734d617633807,ZUG,1.0000
0xf21b1c2ee532ce7ab2405dff36b551929664fc40,ZUG,18.0042
0xf21ed6a3b74f13408e9856bb4adbb73a19a120ae,ZUG,2.0018
0xf226bea91b400cddc12bbca2ee27073fffbe56f8,ZUG,1.0000
0xf2374e16aaf4f511ba9a5312851d0b7156260289,ZUG,4.0036
0xf245c83882d92ca5a4236162d2228ddae33455ba,ZUG,6.0053
0xf24e27d17156d44fc386fb50ad3bf7274f0748bf,ZUG,10.0101
0xf26e4a1c854ab670bdaad62cefe949c6f0af06e5,ZUG,5.0000
0xf2734573c51ef5b99ec0622fb268c33fa19e58a1,ZUG,9.0034
0xf27cc90dceb5b45d5b6d37190f60dd8fea473bb2,ZUG,5.0000
0xf2a25cc3bb6aa2982df77d2745f64d11a8c75c6a,ZUG,8.0048
0xf2ea59f11420c4e7cb34f02701d129679b3844ea,ZUG,2.0000
0xf2f1134c685768f7173eed56af6a28741bae5be6,ZUG,1.0000
0xf2f25dac7c9fe3314747d761ac4d43bdf4fcd38f,ZUG,11.0044
0xf2f4f6dc5e389623a102fcd26ef972a4e6e64c0a,ZUG,8.0014
0xf2fe0632acb787721b2a2b59aecd012c0cdaab92,ZUG,29.9591
0xf3015b728827f2bc8a4afea950c9705e149a32af,ZUG,2.0018
0xf30c7c7935a4ed7f764c1d14ef10e4ab9d8a1b87,ZUG,5.0000
0xf311959ba1cc5228623c54bb6633a21ab8ad20be,ZUG,1.0000
0xf3204bfb6987459f083e924c0d8161a0f8e9e0eb,ZUG,1.0000
0xf32133ae69f87f06c6a2ac0571b1dc85a68d57ee,ZUG,5.0028
0xf32f516e4f56a3a0cc1149d19e47f29df3f0636c,ZUG,1.0010
0xf33029a5a6d4160a33ce950334b8e6d048a9f125,ZUG,1.0000
0xf330b2e643810bb5ae917b0c4f67848e6f6fe255,ZUG,5.0077
0xf33481eb5212a1fadcae9eae383fb7c0e3dcf891,ZUG,1.0000
0xf33d277738ec460a26b0bf44f67c6680b4e5e5ee,ZUG,1.0000
0xf351b60af7289330c2ec625e223610b5bb6cd563,ZUG,3.0031
0xf35f826f24e1469cae940a2fa261053f99e6b1da,ZUG,1.0000
0xf361316b08f836118f5bac6343b218ed7f1a6b42,ZUG,5.0021
0xf373831e69d61042e3d40b1b2a97f4c5d40f254b,ZUG,2.0019
0xf37572b1192a1757576cac758f5227228365bae8,ZUG,6.0386
0xf378ad7b83ac2ca10ae75194c03f580ede49f11a,ZUG,10.0048
0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,ZUG,10.0164
0xf3a0cfefcb219d98516eb0524820d91694e9ed60,ZUG,1.0000
0xf3a14d386f5c49c47bda60fb51b14790886041f8,ZUG,1.0000
0xf3b301a3a454ee45bef6dc05751759c28ae05c36,ZUG,5.0000
0xf3c4ba9329ef6427c8c07604e8667b51cf807671,ZUG,7.0066
0xf3c8f72c33cd40fec6962e8d6f2f201d5872dedd,ZUG,5.0025
0xf3e5e08c10a32ebd9e6a64f9ff32f237be2d5ad8,ZUG,5.0032
0xf3ef61796f216c0f3aaf47e58bfb639b3dc7f18f,ZUG,9.0569
0xf3f34a2c7a364af3472db8a1f7c46b7348b7db00,ZUG,2.0019
0xf41496c1f851d71df5a848c229631e9646230a12,ZUG,6.0038
0xf438569493f23c5ceb56773399aab1f730cc6fe7,ZUG,18.0111
0xf465bc446501147d3a1acfb4d2e6a600577e292d,ZUG,1.0000
0xf470536f5c40bb501eaf3087b516bfaec054833c,ZUG,3.0031
0xf479ee5b248df26417de0241ad9ff94067821c25,ZUG,1.0000
0xf48cb9dcd55f0ead3516a60868f6bfb6f1ce86d3,ZUG,19.0349
0xf4912b4d37c623797ebaa609fbe4719d2dea4509,ZUG,2.0005
0xf49648b93230e7103f3316f2dae9cad70c74a94d,ZUG,1.0010
0xf496a4d86779f0364ed2a9b8ac17e3be0f87615a,ZUG,15.0090
0xf4983f42493f0430a1e41beeb05d10093cf72262,ZUG,14.0130
0xf49995ac46a069891602eeb14944633ab249afde,ZUG,5.0103
0xf4bff4fafce6bb93eaeab4c5eded3ea681250d5e,ZUG,1.0000
0xf5067b925308158d79c0c1bf2c1f007dfbde7cb5,ZUG,1.0000
0xf5250b437e3075e59e8696b63cd643020384e537,ZUG,1.0000
0xf546aadd75ab2c6312b1b19acbbd16e6e031b6ca,ZUG,2.0018
0xf54f4f5ce215aa5212507e5e60d4b27ce6269d91,ZUG,4.0000
0xf55525c463467c1b015c564281801c8c454936df,ZUG,8.0000
0xf5668659aad13f5bbb4709c08dac803ff01b5bf6,ZUG,4.0025
0xf56a7b522768fd921e10f0136d50fa112ee5aaf0,ZUG,10.0099
0xf57b69995a98e163fe91396a69e33d6f0bbd1dfd,ZUG,19.9002
0xf587276f3b2a88993802f0a1c29cfe0ee6f9aff6,ZUG,1.0000
0xf594eb6f2cfa350946e5de32a7a9b058119996eb,ZUG,6.0129
0xf5bb3b90e6856fe999631fd99750bc6c71257f01,ZUG,5.0023
0xf5cd336c61b3f2b351d235ecbb22322735930abe,ZUG,19.0124
0xf5fe41873f14d91fd6c266884b2520c27568dfda,ZUG,1.0001
0xf6052d7962b73bf10c889a47598536084fdb1542,ZUG,2.0018
0xf6083a5a54e94997ef4ce4b5c66ad0c7f973b1f9,ZUG,1.0000
0xf60d3b59fe262ee198b4fefe40b83b59ba72ca3b,ZUG,1.0000
