address,balance
0x5fc5fc38290bffacd55a8d6ace025799e506b6cc,20.001895712416776
0x5fc6bf64a8af43068279de4d2cb088f7870f4935,9.999695474498578
0x5fcc4d1476772cc0cc5cb033d003dac9b08a25a3,10.00223329331282
0x5fccc2c95c067441ba1596d4d7f6a6c69d833d80,9.999695474498578
0x5fd2d3d6c24e7aef501f33fecd3ae9e22f2a3c8e,20.004645398496997
0x5fd4083574fa97ef3b80f9dbae0ac637ccb97f39,19.999999796981378
0x5fe48f2d8fbea34768708713a5da47ebc80e7fe4,9.999695474498578
0x5fe658948f69c461951964a2d2aa2ac83237076f,10.00346560649844
0x5ffc7a0243570a1314082453558964ba222668ad,9.999695474498578
0x5fffa4cf2bc410fd0ce52bded6b39ad39b0bb24e,10.004298358745297
0x60293a037ed269b02f789046d774e7df0f550ede,20.00096095551626
0x6040d640d35edb89cd3dcc615071cda1283ac675,9.999999588279493
0x6048c8a3f8fbaa8f986fbc1424347fe7eb73ce18,10.00233348548282
0x6054a84ec898415fb71688caab103107f7246cf3,9.99966560649844
0x606b7fd55789e6dfa7740e12ab0a00c50be0f317,9.99966560649844
0x6077afc8a7fb0c76a27e877a56cc856e80036eb0,10.000176299989203
0x609497e8c1a150002b07cc321831fa8c8d7724bc,10.002099626375687
0x60ab87b801f4394a11c7514c2e0d76cfe2b45671,30.01360449516788
0x60b3f6fb839b01c4864be0d598dddc2a618a4f70,10.00233348548782
0x60b5593cc99187aab0eff9e01ec6f75e3f941c9c,30.003190179755283
0x60de025d6f42ad62f2e26aa2c06a7e711b5e0683,40.027381461719564
0x610d385119089a417bfaa113c0c28844fa2bde98,30.01239063526478
0x6120abf6272e41b849faea45ff2c52001cf8f6c4,10.00216560649844
0x6122e3c0ada10fc87d4ebd087834aa294fc8241d,20.00199080439654
0x61283e709e6544fa591689e441c4022710038ab0,9.999999588279696
0x613b302a902879d6bcb00eaaf6376d789483c586,10.002001607131586
0x614488b3ed9e250dd7644da859d67074ec287dc8,30.00222846436858
0x6146ccdb887ecab6b77a950a1a2396b5c42bd973,20.00299365412513
0x61476622378534e78ea943fef04db7b02137e9de,10.001933485342821
0x614f369e585e81d9a88ca908112b2acbaa781b1e,10.00203329326282
0x6162b46828613e9ab17ff847faec66be916ffe81,9.999695474498578
0x61822cd2bd23d3a8ba62e977b06dc84c328caff8,10.000630295990808
0x6183d8cc2d5107a65a723a76f98cf4dfac599f87,9.999709616498645
0x6187e89b67092ba9bfea0659db0b8ea150bc4842,19.997735674437166
0x618ffa478d470d4b60e2054d386233ea923219c1,9.999999607399765
0x61a093a3c8b184c20258d19a64c2b053ad6f75d8,5059.997552854286
0x61bc79184479fe4a14f4be9e5147d38a8c71c751,10.0004357384983
0x61dc84b5f34ff913bb75deeed6036d8c330ca1bc,9.999695474498578
0x61ea5d9316f78bf55d1da8b61cd1b767ad0f988e,20.002586291489674
0x61ed0bd70318563cad2ea407da016de9d4a0d568,9.999695474498578
0x620a4e3ac125bcc3e281969c6e6c3e7f403e55db,9.999695474498578
0x620fea4666ecd94b58eb029340016704f7bb5bf8,9.999999588279493
0x621054056f97887c231b72f4b9b5e606bac06e2f,10.000997770708215
0x62133151db8e2e4feb99b688fae31f395c2327d2,10.006199547897758
0x621be072f36692ff5cd1f4ad2ca80b83bd5fe828,30.002957471259627
0x6225134864f4553afc3274a3d85522f092e6a0db,9.999695474498578
0x622ecabca7e331a0cda460191e401520582be95c,40.0489538992309
0x62329e9a95c3ee3ef861937232d35db241bfece8,40.02748104098213
0x6251da6bd26359d5946fc78e80a5f0295b157695,9.99966560649844
0x626eb6b111a1ced8f65e62905230cbf7f5ec8e2b,9.999999588279493
0x62736520bea992b8c5e1c7f9cef1c2a2ca389743,10.02210281750851
0x6291890166bc1af4b77bfabc24561f169ebfad8c,50.041879414470266
0x6293db3f564dfecdf3b07f0d6ab2762a6bc1a6c2,30.019074879660558
0x62960c762d5e06084945ee310834531e46802b3f,20.009517676196825
0x6298bc44d60bd8224a0ee10f993db38b8785989a,9.999999588279493
0x62a9a3fa74677a6f7b523389852088d9ebb414d7,9.999999607399765
0x62b452852808e43749b377f94fc35697f1638dee,20.005640938014977
0x62b93cc919ec6d5f709f6a235b6b0c5209d83805,30.02081610446457
0x62d2b24124a246a9f42a036547943bcffadd5383,9.99966560649844
0x62eea57049567f6f9a50f1b0abe4f84fdab630eb,20.002275097516538
0x62f27b8949a11fdce0b2ec3babb563a5673bf1c5,9.999999588279696
0x6301b59ef28ef3e9ad9a3ebc10835d5da7d7cb59,9.999695474498578
0x6316e278c6db024c9fe1a3c74e639754b9f6f982,9.999999588279696
0x6318640bd453b3f5eaf185807f45bc5967d8eb36,30.00161060147048
0x632c97da8fe8638ad3de7f0c10c221cf546936f5,9.999865606498439
0x63301547603f8f2a44a596e90bed9a555ef54786,9.999999588279696
0x6330eade29a80f4e30b817d5fa00e9cef5727336,10.010600774657291
0x6339a5a80130968b6e18820d301e9c8d76fb5840,20.034899388194297
0x6353f31fdb1c4ec86b9730e03135ea09c0efbbdf,10.007699786497291
0x635fc0de63acaeae1c5595dba0574b9a11899baa,20.00850728799191
0x63620a7922f7b1d9f169a873475e2584f91b5e65,9.999695474498578
0x63875476dba3ac48cebe7dcd2fde52bf5623b317,9.999695474498578
0x638793e51f50f82e8553f5df3db6848c83801905,10.002879748498504
0x6390c300536868e98271c9d714526ee4cbf410f5,20.001889935187826
0x639ac934a0d23c3024bc593f67adcb1df50a6002,30.014992495139833
0x63af04d555ab4cd3dc72b97315a48114efc6e4b2,10.00346560649844
0x63af66a48ab02c102f175ef472bedbc85b0e66f7,30.001928487312654
0x63b871f94ad642b4de7d40c49fc4aa0d8dc8b844,20.00578677360735
0x63bd661bbe11bb7b5560cb9a887aaf859eed595a,10.008099507516024
0x63d4f6fae7c4d91abe39355c00f7a1e042d47236,10.010699567017838
0x63da2b3cfc2facadd376a4ed3af76b33f3663d3d,20.003390358382603
0x63daee3bd34c3bb566dcfd9a1de10544c0ab65b4,30.00495557299429
0x63db380d3be3a8d842c400df77822a776dc980da,10.006099567018051
0x63dcd96e35f60d2121710df68d32b0fc59ea4414,9.999999588279493
0x644008b35c478005efa0e11946d8d194324ddf19,60.18529857324378
0x646536488ced8e953d14eb5b704c01cc8e3fe60a,20.00233717849411
0x6466d7c3c947ac23c94a54e05ff688b95a2f0a67,20.001795712416776
0x646b31253867c22932880b47baf1bf59a6e8e287,40.038096296896555
0x6475a88c28f888c7bb10256106ef02228df5ba63,9.999999632151335
0x647e785fe62d32c334833d05589960cdb8b1bbd2,19.999999547897982
0x647e872ac71c5c0bdc3aafe595ace10775a65359,10.00173348529782
0x64a4624f19971f3a7e0f677b98cf02c005df5638,19.999629214563406
0x64b2597a61489cc0854cd9e8dab9e5440845fc79,20.004291595833482
0x64b9b0305292ff3f5b0bcbeded51c5d404b57063,9.999695474498578
0x64bb57e41762961f141e6ad43eeac0f3d4d759d4,10.00269436099536
0x64c5ef9072f13d6b5fffae60a03b296bcd26249e,9.999709616498645
0x64d7bded4b66d1ad4bb1c5922949210eb081d35a,30.00756492685182
0x64f0961c8e80caab28af88563f130fc3616677eb,20.001795712416776
0x64f3ee6f723d3368f409d53fd652ea559d75da31,10.000997770708215
0x6517264fd132df5a6fa6b81e08f7d641e24401dd,20.004161339997065
0x65177b61de14e76ad197c332c3b7883b879c1c8a,30.02326045732974
0x652601176f24b42ef1848f7555373e5d6227f0cc,30.019005398498628
0x65274825943d45f3d61cd6ac923a43e58c8aa000,19.999629240281976
0x654568ab5f9858a2c276749453e988634615d502,10.009999507516266
0x65655d55ba1e284ecdfb6fc3355f7cf5b5858b37,9.999999588279696
0x656a6338670e715a26ea3be249a0cce3f0138256,9.999695474498578
0x656b15e75b91ea26aee2e2f7fb17dcd05a03aa81,20.0033609363964
0x65706a36597f908fae46ae22a22a0d0a59afb324,9.999999547897982
0x6578bd08e3cfd6ad96efbc46c9297b2807cf75ca,9.999999607399571
0x65793c4f0994739cf6c1f20c8412352827bc3908,9.999999588279696
0x6580f15e940e1f0e96898dc07fce1a704edb7783,20.001795712416776
0x658659cc9e1cfb8b46e7ccdb4f6eaf24d12994a0,10.015399112236897
0x659547c4d05a09147fa055a5cc2cb0c8db8f67dc,40.01870886514022
0x6595a36a4879e831fe3f1fcacff589cc1690772d,9.999999588279696
0x65b80b049b1f917f7f8106b538822dc69a3c2c05,10.011503000575953
0x65b84db444cdb10bbba0c7bcb3da25262d20f89a,10.0032357159969
0x661c1bffb2716b141d7cf3203fd37435d3ef24b4,40.049439662158335
0x662afd5c2577005fbf125e50fb2ae8b5f797b468,20.012498956570244
0x66331428a07bea2ee010ae99fdd4c79e3282cb25,10.00069777070844
0x66509203287acd81cadf24b61d1fe6444afed3df,9.999999777069217
0x6651a4fa9f66bbbe787c51775840b77dcac64bba,10.001199547897759
0x665d33dadfe478473550c605c9f6d0b915cf96e5,10.00173348528782
0x66652c829dae78f47f987de0ad42d1e6a6c23fcd,10.002449857996966
0x666f76e4248294dd30981a83523a2a47871ed1d0,10.008199757157058
0x6696721ad5b45dbfe496fe5ffbbac61192e72c15,9.999679748498504
0x669a1b3f8ed6b868bf0214e1795208ab0df59597,10.001994360995361
0x669fb1a7bebed88ff4b022f0293929f63beeb09e,9.999999588279493
0x66a460dca9bb0dbcb3a991f84c81b2ecfa4bc8ec,9.999999756377976
0x66c89da77bba4bbd2c870d12c1096a02c26e93f1,40.007327799542296
0x66e4df76fe8a76e2ccefac7e48e3693bc2aca064,10.016599777069217
0x66f9bbb46f4ae92eefe92594207f66e19916bf8e,10.001560186492348
0x66fe42750e85c433d909ee4a17ee72a564743fc7,10.017199507516024
0x67058f3d89265927c277e9c46d97f2ccd14ec09c,20.004291595833482
0x67147c75fa21dcd494d28f11a3f7a4e7d0d996b4,9.999695474498578
0x6716166555413292ec74e498a35d86cf8b7641fe,10.0024242514969
0x671bb67d5b259eb286c0f34b197176c84530087d,9.999999777069217
0x671daeb22cbdabbe2e9df956d9c51d560401a7ae,30.016560726882926
0x671f1997e38fec862aa76d1912dccd1e90827f16,9.99966560649844
0x6731b04a62dcf9202d33295e331c755dfa0e2894,9.999695474498578
0x675baa6517147cfda09d7abe0e16b7c0ae981260,9.99966560649844
0x675ff215e85489401ca06edb48ca73b886316d66,10.003399777069216
0x6769b1068f9b51257c5ef5c7e7feefe7af0fadc6,20.004898345993986
0x6787a20f9fbcd9405bba6cf9e579439eeaf1402f,9.999999588279696
0x679ee8fbdaece0673750b80765bed7a06ce6f011,30.009284967137226
0x67a4637cad054ed475dd5de34ca201c9619e9947,10.00279586199536
0x67a4a3a9d9178742c738e6f6d6be714a168cea47,9.999695474498578
0x67aad426a1051e784c60869134ea35edcadb81f8,10.00193348534782
0x67b988102c4f300cb4bc25afa1621b9558d718ef,9.999999588279493
0x67c0ec5711c33244fbdffe9b860aa79a791a02ce,9.999999607399571
0x67d11dbb58e8f0212c93e0232703c0ec19afb960,9.999999607399571
0x67e47e40b039d131985b214e4224ffd035e59807,10.000997770708215
0x67e74ee7fe6ad5d0cb867f9da1dbf81e54234032,1.2013997487196786
0x67e7ab27bb0ccb3c1d6e315ec5d599f260b2f57c,20.00079956701805
0x67f331f1b76a9a2f5331605d52ba726c5aec610e,10.002433485492821
0x6837b7c5d2906d84508f36c10cf044594f7f93d8,50.035995673626644
0x6841f82add64f52057c74cfd21b8e2710c98ce74,10.005699547897759
0x684cb787615d67fea594f0c2b43888dc73d235a9,9.999999588279493
0x685ea4493e1cccb574e0bcc7b43732f0845d16fb,9.999999607399571
0x68677be5c16005927e9d836d511fd4a864b484ef,30.01756031730912
0x6872cd884ce8d002cce5156e1cd6b31fa1d81dcc,20.000062834336635
0x6873dd79a153e9145f5d14ff0b8d2640a87c563c,10.00223329328782
0x6890ae8d623f91db85de081faf6f9c62ed6ea35d,30.01027938193363
0x6895fe2f5c45a654e15a69966eded0f5fdfbf610,9.99966560649844
0x689fcaab5db3004f42f764129cbc9b6d60952f1b,9.999695474498578
0x68ad920d9e34d8e6e4c5127da2bee3d2a1e4af11,9.999695474498578
0x68cacd00cc6a4cc122c1d96be11903cf2f683fcd,20.002575097516537
0x68cb6021531d7d8b039717acba6c7f4f09943d68,10.00220582549536
0x68f3ca3d0c03570aac291a8667885558f493b013,20.03041528938932
0x69177329b930bf2fcea7723691e35bffa0cc90e3,9.999999588279493
0x691ed9af26e3504d4e401bf790fb825adef99b2a,9.999695474498578
0x6928ee6dd4bc652ae955ede6a5f861274c545ec4,10.00669954789776
0x692d9f5ad8916a1847bcd4fa510659f96ed4343c,20.00409080439654
0x6932a50df6401cdc416a7ff3cad960a44ca8f15c,20.01682891681758
0x6972fc94f38d1a182b0f3459a1648dc8daf32559,10.00013313670982
0x697a459c83132615dbdc64bc63514b325f3bb3a2,30.007428464367944
0x697d21fc3e20b0577b8bad0c74c0c56048c6140e,20.002575097516537
0x698068f0ae4098863d28501a6b98e2fc0876a567,10.002879748498504
0x69863ae931d2a4517ca7fbee622e79bdd5770565,10.0017504352029
0x69ac830353e195c87278c71e36e00abaec027100,10.002772997998505
0x69b505c6e02cf5c6dd6e88479e1380b12361c537,40.04985387068276
0x69be3e38f3926a61d4bd5e2ef20a17be951f1061,40.02133623976189
0x69c5feb5a213143d2cb0c1a10344a33ae222227f,9.999999588279493
0x69c95561407c3ec4f2b6906e0c9189d014fa8ed0,10.002233485432821
0x69d746c294fdce94b8ad7cc72d58468d538a5a1c,9.999999588279696
0x69f5c84df7365ef4f7deec4b7494c1dac1dedbb5,20.00404279763152
0x6a06f9f0ae7a2744f4f52122ef45414aade927f5,30.014885944385718
0x6a0bc649fbff796db849b4f4be1f54b473fe8954,20.00093664651356
0x6a0de0f5c1dc7d9e8d515b81bde2b809cf44fc60,5273.8617510562035
0x6a0fdebfc4e1a6efaace801a9c16e66400e41f80,9.99949840974777
0x6a26f87e61526253c42589a51fc20c933a707898,40.02606695062701
0x6a60d1526af28e5c80a3a5a71354c972480778e2,20.00209128787525
0x6a629541b1c65ad85c11b639be331f1a8963efb2,10.002146044492282
0x6a73527fb9d7578f7f6d209762651afdb749aab9,10.027999786497293
0x6a80c37f2af553db708a842f5f504c7e213d14ba,9.999695474498578
0x6a846eaeee02ea3892b04647b92d2643431bb1aa,9.999999698176586
0x6a9412b6e0af09bc124716f08fc453124c0cf85b,50.028840545738376
0x6aa2ddd0aac8cfe9b5ad585465b74bfb0f36124c,9.999695474498578
0x6aa46a68609030537b7114abfec52460d6f38fa4,20.001795712416776
0x6aabb46c151ba4e832b00842a9c854b98d999b22,30.030847307964287
0x6abfb3e508018ea8b5ca703a2f25ddb81a85b997,30.0057904016987
0x6ac263bac256758142b34aacad09408e0c248988,20.07409825100201
0x6ac2684359d494bdb79339b8b204697d8434120d,20.006999547897983
0x6ad699c9f56ee52783b9efe9410ae5a1767c96df,70.0215755304985
0x6aea0a0401f6823d527573d398d36bbfa31ef2d5,9.999999757157058
0x6afde25b7ece6fa28992294a81e06baef5b7fb3e,20.001795712416776
0x6b21b7cace80a70dd249fff86ec6ab64571e898f,9.99966560649844
0x6b28d87ad526c0e3357fafdc70ef9e8a2da27d04,20.001795712416776
0x6b2d8478be98727c46041e26e3377cd7df77aae5,9.999695474498578
0x6b3c5e206d0d8b43780eb6287705678cae0d58ea,10.014699777069216
0x6b3d398d463dc5e16398afbd5489b7555b49aaa5,10.002659540497064
0x6b4bc94e8b46774e0ead30528b17095f46f5ed99,10.01849978649729
0x6b4e5d87a806f408a0358a95c622ac9c56d6c88f,20.001795712416776
0x6b507204b33fd6d5da8d375c1a5e58ad2cef2120,10.00099777070844
0x6b616b9c932174b152ac610ac9cae41677082fc1,9.999999588279696
0x6b7fc71faaafe3dc0cf9f433f46d7f6ed462013a,20.005115402494052
0x6b82d0dc2c8747996903aeb182a29b80201a1943,20.004291595833482
0x6b869815415eee17a7bdcc8c7d7c3d93c5cd0174,9.999999588279696
0x6b8a3b7b1364a298cca47102af72f0ed4b81b830,19.99969547449858
0x6b923b262729658059e6a15273e4d026f0bfbb7b,9.999695474498578
0x6b9ea82edd5030933aee61c4be1d7f69e22361e0,20.009199149594984
0x6ba160e7f173d11104cda12a4561e19c10cd6643,9.999999588279696
0x6bb7e28dde69eb2b3efbf78a21f33f33af050305,20.001795712416776
0x6bb8797fb13fae17d0a97950e8644d49302e79ea,20.001599775937272
0x6bbb92e282295a10eda86aab8940ec3f90ee1848,9.999695474498578
0x6bbe9f8c945d809323f0f070774ac7329ca4b736,10.012315722896085
0x6bc83a8c5bf0662dca135a1a98c3f389c38a2fb3,10.001394360995361
0x6be94167fdd88d80328f75796fe105e6f8e9372f,9.999999607399571
0x6bea1b5b4ab74d50ed3e641b0f4ecd9b52f8db60,20.007999777069216
0x6c00483975f260f92c88a27884a4ddc968eda525,20.001895712416776
0x6c11180dd2265703f6492c80decdef6b8922f1b7,9.999865606498439
0x6c14d0438286bc7b03b5bd87d894f67efb4ec51d,9.999695474498578
0x6c1d98b2327c0d0c4ac13e21eea3a30db5a9286b,10.002179748498506
0x6c21e17cbf49998ee07e079460f9169d2a2bf5d2,10.001384397495361
0x6c4ba2744f96acdc511f54b321141a34fda7cfb3,20.001795712416776
0x6c50de5daeffa0127989c51504330e322f7ab48d,10.011001814536854
0x6c649c1d8b143de7c29d00e853a68aca19e37748,9.999709616498645
0x6c97c71b3df05d1f9629adcf9c416ed0e601b5d3,10.00223329328782
0x6cac72a217ff8c67b032d5dbd8689bebe96ad884,9.999999588279696
0x6cafb61cab51e39c7ef1fdae0015534e8050cd0e,10.006199547897758
0x6cd0d009273771205ead98fb92eddeb1034ea2bd,9.99999951734414
0x6cd8ba3f5c5ea7e51aad2e8828d01a6d6eebd625,20.00465292699558
0x6cde42fa91606fb8591f499dc705be0bd2ea75c5,90.10970877318951
0x6cea3cf17d52dabc57f25ed698f2df222eca3435,50.02879903512833
0x6cf00bb0e8a4c72a3ff5797b952d0c893cc37dd1,10.0031357159969
0x6d00b8878b5a3d55e2de8fbf8bef0c37b5c1402c,10.007599786497291
0x6d08f09c07e25fff0f61fdfc86a7bdc0be1bd70b,40.0115920734018
0x6d1140ed90093e10468da170cc69ed40fc17f6fe,40.01029019872144
0x6d18eee979a6fee477e6fedb71bbb7cd248b97b5,9.999999588279493
0x6d2bdcf41ded0ffda1a87632748282357bc5e7fe,30.002404311589036
0x6d2e2bf18672b5cdbbd9b1dfb811ca3d04af60ea,60.083498574565596
0x6d3b1a24fefcdb82dc67b3ad563d57fa436bbd97,9.99966560649844
0x6d4e8920e5579c6041a882e8697fb1a4a92fb04f,10.002099766539509
0x6d523b41c14367a63ddc821bd3b19b4722f454c8,20.004599507516268
0x6d54e4e1d2b0821fb7029c5d6d6c88c0b35d061e,20.000658411498843
0x6d642ac401526dc8c5cb656103cf6a541770070a,10.00099777070844
0x6d7d6a53aaaac82675e64c98525278e082cf86b2,20.008399207680654
0x6d8b91c3a748b355cfafa4205e872e969d3d7b04,10.002033485392822
0x6d98e07d38ca1e4ecaf77b772ee7de8aea90fd83,10.003479748498506
0x6da25d49d7e70634d1427ea4a43a2eb417cc493d,10.00275414199844
0x6dabc19052b9580c3c8d9d63d07589b5ca8e2e54,9.999999588279493
0x6dae7fd2f94d28b8225c2f6afeda96cdd11a9058,10.00193329322782
0x6db92c7d89fc48ff9a9be2d8ee2aa7f62c3cf469,10.00173348529782
0x6dd801ffa8367d0d494f77310efe7f0f793ae3d4,20.002060374534633
0x6ddbef92f90c6c7002492782ad471b7622fe3011,39.999628993285526
0x6deabb202aa569b3c40cf45ec3e2892ea3af1e82,9.999999588279493
0x6df4ccd0e7ff50256b72cad67eb838572da92d65,10.038598681807454
0x6df673d3974878c4448f9198945f9c446a0f70ae,10.001619967495426
0x6e01201196941e6751fbedb519cb47b1fddf23a3,10.00276560649844
0x6e0dbc6232b1019e421f27ba41a93bd590b246a8,9.999695474498578
0x6e1476dbcecef16839f6c1c9ee9eee7e445149f7,20.003558981003344
0x6e3d9ea6c29a6cd18d93146b093e9137b4d44f6c,20.005768090497064
0x6e3f524e5552d363dd7b14c4ee2197044f6ecd39,40.013292783426095
0x6e49fae88793b0b7b49c227ff3fae928f49270ea,10.010299547897759
0x6e61a72f0a50671f0979a961d9b9454a35ec52cd,40.0176912010368
0x6e63ec80558b11f9fe7087befa43f861e288806d,9.99966560649844
0x6e6bf9ca0ea060b8508a8a6083f35338cf9af4aa,9.99999945747731
0x6e6cb5404de1e8085c05322d0ef455fb0568e495,20.001895712416776
0x6e7e908470a728d5de1a8a1b4427d5956fc0312d,60.18529857324378
0x6ea23a2226bfed98e33239ba39dea73e129b7272,40.02152071208464
0x6eb0dfe5714b2441c9c1a1f34ee57548e177780b,9.99966560649844
0x6ebacad601decdb4197312662374e0e1bac1edb6,10.012399277207283
0x6ebe46834a49507145adcceef2a3b8bf4c690a5a,9.999999588279696
0x6ed19de8f03f3e0f9ef339ca974c97c836ebb835,10.00099777070844
0x6ed5d9b4a2acd19ebc77814f5c199a4407dae3f8,10.00163348522782
0x6ed6791af682504863f6aeea9857ecb9e33f6f1b,30.00419084477805
0x6ed73696288259bb75bf2401070ce7352749bb29,9.999695474498578
0x6edbaff61bb20b37d5e5d74c317a11e5fac98c8a,10.00189978649729
0x6edd39651b7a14c00f50185ee64273afbeb4bbcb,9.999695474498578
0x6edf7cc0816aef2f6d8357270e8e5f869dc70655,10.002099786497292
0x6ee154cb3f5e7f2c5c38626d0e26738f6af023b5,9.999999588279493
0x6ef17b869a4655e1c817ed9dc26198a0908e7576,10.007099777069218
0x6f10b6191197244c2bb16c3ed734a050d79ee96f,9.999999588279493
0x6f2edefea1a0a311451cf69718d15aecc68b637f,40.02479051258488
0x6f318b235cbb2dce9a319dac8b2416162084d390,30.01135832549398
0x6f3c85d8a72ef5ee5eb1847783f173503391c80c,19.99970517556784
0x6f3d20968cdcaeb670d34538b7ce5fda44b8b853,10.00213348542782
0x6f3e6ee66e643eeacd893aeea6d10c8ef0f0b6d8,9.999695474498578
0x6f5d26a76f0286ad0e94ad327812810b3870a45e,10.00213348542782
0x6f709e9d663c4f658a31c0f4247b1818af8337ed,20.001895712416776
0x6f7e1972bcd7a432e43f86e9fe55c4bf17914b1f,20.001895712416776
0x6f9603df00bcf75aaefa09f0558296a8e46079e4,30.05448005215713
0x6f975f603315c0e69cdf3b684947bf0d52563c27,9.999999326727615
0x6f9766d9d67e52be0bfa862619a9bf5aa5a4bc98,19.99999957123857
0x6fafd7358bfe9d3cc35f55f74e20b50ee440aeca,60.18529858267185
0x6fb10b4d68889b7f7a5dc4e367fbce96b3370a63,19.999999777069217
0x6fb57b8b9631dbcf253c107268ac7cb220417fa9,30.016704400956396
0x6fce820cf45f57882ebf43cd4fafde80af3a1d4e,20.01454574403228
0x6fe7cc91539ec2d667fc36553462ba74503cd73e,9.999965606498439
0x6fef2d0e23e0857b90919896c065d7875b5ca304,30.01216090239953
0x7009c8b03b07c27b8d499ac54bb5a74745551435,9.999695474498578
0x7011f37e34f7fcc6b5fa188528f3c3e02f88395f,9.999999588279493
0x701bc8e6706d4b05d4cc882eb7d78a7546b07e8c,9.999695474498578
0x7021bcf4c0e70bd999ab571f466798224242a695,20.009656304659146
0x7028a44ff5ece04839d962294126e3123e17aaa1,9.999999588279493
0x702b98d69a017fb617d92d0c8aebe790437ffd5d,9.999999588279696
0x702e634dafac485eaa6202458d71df6e0de35cf2,20.001795712416776
0x703f9564f2760b89e4f695e0c84106ab46698833,11.99984364008638
0x7048006ab1ee1cfcf983a3e13236dbfc0a3d86d8,1.2016994550355946
0x7062db2ba02aa10b73b543873fd2eb370411ae7d,9.99966560649844
0x707ba13ef80639350f086240940894303eae4fe2,9.99949840974777
0x707c20f72b13383032ebdd76fd7212bb74666666,30.0253606878507
0x7086398af6255d58317e48a62876be6e8bedb358,20.00409080439654
0x70923410a42048477d4ea6af42a0e8e2761f5608,9.999999588279493
0x709e5946ad5492c1f968b0cdb48b59ec5604c65a,20.002575097516537
0x70a98255d3c6076f7751db7dc43c35b9ae1b4913,9.999709616498645
0x70bcac91898f041d87a0ef7ae9beb121b3d11a08,9.999695474498578
0x70da5ed2a492b55bb3186e5773bbf7a14e0abadc,8.018399059295414
0x70e0be9235dcc0c894483e82b96cd1428a3326a7,30.011812817093713
0x70f00630d8344bac6acaa642b252311b411b93aa,9.999695474498578
0x70f18fff48708f33810507b6be303a6725c07b04,10.004199786497292
0x710197d228aaafa4bb48eafd8e8f41c5cbee78db,9.99966560649844
0x710ac77ef9b956b3227a3163b53875423ec6585f,40.019578719678584
0x71130c86b71db76fd76144254f72cd5c464331da,20.001895712416776
0x711a3cf7b1868e468b4e5cf75df4876211040de9,9.999999588279493
0x71215b063b50d36598a38cf508626c76787271d1,9.999695474498578
0x712d4f681b8445de0f3c3a94f6610dbcf7bae8c8,30.03150239347658
0x713e8cecac4ee04836c1084361be5b6a9d0de96f,9.999695474498578
0x71424450a475c8bf5aacfe99b25e46bbb2196dae,20.008677109495228
0x7148b2820184daa3343b7dfc22c80656ea4653bf,30.028460466892845
0x71579e8f0023017a0d262e885e5a4a2d1eb0e249,9.999695474498578
0x7168ecc52b35340945b8048f7510a532211ada8c,9.999999547897758
0x716e6182132bdb6bcc9727245ba86a2b67a6a3fc,10.012399777069216
0x7171cab5d9ccba291cad0f10755301e7ac3ce278,10.00099777070844
0x7176325b3ec01339a44de79d64bd22248b075270,20.034899388194297
0x719318f83a6372c4fcb6e37ec4f4c757ecfa6a3c,20.001700066664164
0x719bdf0006d6df04165997492cef0caf5a065926,9.999695474498578
0x71a330ea24e772f73f74414bd55feb8958e9e7de,10.002879748498504
0x71a4491e7e0379ff437f5d46d2c50ed2a8f5aabb,20.004291595833482
0x71bdf90f826bfa846cb6c95ea7e0abafc83780c1,9.999999607399571
0x71c326272bfc0854571f3fb1013ff8e90058cb3e,40.0143506709969
0x71ca4f8b5985df6066e14b71f4a12ebf67fe81d6,9.999999588279493
0x71cf21f0fd42b9dde90b9c17f7688f252364510e,178.8722386465156
0x71e2f15a33ce1232ebfafa7d7cc860593ffe20dd,9.999999588279493
0x71fc2229fc7db186d31b296d1e51a47be46db996,9.999999588279696
0x720f09d64a746f39f40e02f09028e9932c0d5910,9.999999588279493
0x7211ea8673cb4aafe1403836083b84a330add500,10.002054141998439
0x72238df7314c5881456a7f0314b5af7592cb7fc2,50.0000563442562
0x72287228fb8c0914bdc2555ad4e2a774bfd65bee,10.00163348526782
0x72389af6b7e5e6a063854c9e451e9162a9605c99,20.001895712416776
0x725d913720983770f39040ac559353ff05ba588d,20.007199231575253
0x7267d3fec0d7e92d9d09a35614d5e6cd9b289e3f,20.003556862997
0x7282ed025d7b2a6467662da934ee21f13c2cbdf4,9.999999588279696
0x7283f168f902840fdd8f80d2124a10b98fd13321,9.999999547897758
0x729ba77d0a39696456d25a3323af3c2356644fa8,20.004291595833482
0x729c826df3c9e78feff36cf109ba36ffe8ee3e41,9.999695474498578
0x72a0d00d5559a85b3e2a785077a6ebbd725f0152,10.00099777070844
0x72a54d4e5fa5f1c809a8f5124996090fb1805415,10.00239954789776
0x72ae9ed2f2282d6d12f4a2879994f2f084fecfe7,20.002575097516537
0x72afe119f8beb17dd106f37b21cff1070bda2565,9.999999777069217
0x72b21a325e206430d9953282a5a3dd77d07f018e,9.999999607399571
0x72cc548267fde9a951cc0f680327d4b8adef7615,40.0288556325054
0x72ceb2fe984e53a360beb878f9974513e7a016f5,10.014699786497292
0x72e3adb2d187cfc0bb9e492665867371e4e7561c,10.004599101884047
0x72ebc5612e7cfee03c789c533903576f1abe432f,9.999695474498578
0x72faa753fc77b84433e074eaae426d2621a3581b,9.999695474498578
0x73247ba1be10bbc6b92c8a74ea2fbc6df9c3ca6c,1000084142.2662995
